http://mouse.owl#MA_0002329,http://human.owl#NCI_C52708,1.0,=
http://mouse.owl#MA_0001420,http://human.owl#NCI_C12696,1.0,=
http://mouse.owl#MA_0000806,http://human.owl#NCI_C33629,1.0,=
http://mouse.owl#MA_0002667,http://human.owl#NCI_C38671,1.0,=
http://mouse.owl#MA_0002543,http://human.owl#NCI_C32505,1.0,=
http://mouse.owl#MA_0001724,http://human.owl#NCI_C49218,1.0,=
http://mouse.owl#MA_0002453,http://human.owl#NCI_C12843,1.0,=
http://mouse.owl#MA_0000198,http://human.owl#NCI_C12445,1.0,=
http://mouse.owl#MA_0001280,http://human.owl#NCI_C32945,1.0,=
http://mouse.owl#MA_0001182,http://human.owl#NCI_C33135,1.0,=
http://mouse.owl#MA_0002348,http://human.owl#NCI_C52971,1.0,=
http://mouse.owl#MA_0000084,http://human.owl#NCI_C32818,1.0,=
http://mouse.owl#MA_0002730,http://human.owl#NCI_C33460,1.0,=
http://mouse.owl#MA_0001787,http://human.owl#NCI_C49279,1.0,=
http://mouse.owl#MA_0002309,http://human.owl#NCI_C52560,1.0,=
http://mouse.owl#MA_0002490,http://human.owl#NCI_C32207,1.0,=
http://mouse.owl#MA_0000273,http://human.owl#NCI_C12737,1.0,=
http://mouse.owl#MA_0000718,http://human.owl#NCI_C49322,1.0,=
http://mouse.owl#MA_0001584,http://human.owl#NCI_C33249,1.0,=
http://mouse.owl#MA_0000058,http://human.owl#NCI_C33889,1.0,=
http://mouse.owl#MA_0000107,http://human.owl#NCI_C32494,1.0,=
http://mouse.owl#MA_0000545,http://human.owl#NCI_C13017,1.0,=
http://mouse.owl#MA_0002659,http://human.owl#NCI_C32573,1.0,=
http://mouse.owl#MA_0001763,http://human.owl#NCI_C32526,1.0,=
http://mouse.owl#MA_0000054,http://human.owl#NCI_C12769,1.0,=
http://mouse.owl#MA_0001383,http://human.owl#NCI_C52780,1.0,=
http://mouse.owl#MA_0002344,http://human.owl#NCI_C52962,1.0,=
http://mouse.owl#MA_0000172,http://human.owl#NCI_C12457,1.0,=
http://mouse.owl#MA_0000897,http://human.owl#NCI_C33137,1.0,=
http://mouse.owl#MA_0001592,http://human.owl#NCI_C49300,1.0,=
http://mouse.owl#MA_0002290,http://human.owl#NCI_C52911,1.0,=
http://mouse.owl#MA_0000088,http://human.owl#NCI_C12753,1.0,=
http://mouse.owl#MA_0001314,http://human.owl#NCI_C32953,1.0,=
http://mouse.owl#MA_0001837,http://human.owl#NCI_C49214,1.0,=
http://mouse.owl#MA_0000793,http://human.owl#NCI_C12480,1.0,=
http://mouse.owl#MA_0001294,http://human.owl#NCI_C32907,1.0,=
http://mouse.owl#MA_0002229,http://human.owl#NCI_C53129,1.0,=
http://mouse.owl#MA_0002323,http://human.owl#NCI_C32797,1.0,=
http://mouse.owl#MA_0002504,http://human.owl#NCI_C34062,1.0,=
http://mouse.owl#MA_0000326,http://human.owl#NCI_C12841,1.0,=
http://mouse.owl#MA_0001716,http://human.owl#NCI_C32959,1.0,=
http://mouse.owl#MA_0002353,http://human.owl#NCI_C52978,1.0,=
http://mouse.owl#MA_0002267,http://human.owl#NCI_C53039,1.0,=
http://mouse.owl#MA_0001036,http://human.owl#NCI_C12934,1.0,=
http://mouse.owl#MA_0001768,http://human.owl#NCI_C32934,1.0,=
http://mouse.owl#MA_0001050,http://human.owl#NCI_C12835,1.0,=
http://mouse.owl#MA_0000759,http://human.owl#NCI_C49775,1.0,=
http://mouse.owl#MA_0002281,http://human.owl#NCI_C52898,1.0,=
http://mouse.owl#MA_0000367,http://human.owl#NCI_C32733,1.0,=
http://mouse.owl#MA_0001650,http://human.owl#NCI_C32385,1.0,=
http://mouse.owl#MA_0002119,http://human.owl#NCI_C52688,1.0,=
http://mouse.owl#MA_0000324,http://human.owl#NCI_C43612,1.0,=
http://mouse.owl#MA_0001443,http://human.owl#NCI_C33728,1.0,=
http://mouse.owl#MA_0001899,http://human.owl#NCI_C49299,1.0,=
http://mouse.owl#MA_0001030,http://human.owl#NCI_C33402,1.0,=
http://mouse.owl#MA_0002646,http://human.owl#NCI_C13101,1.0,=
http://mouse.owl#MA_0000868,http://human.owl#NCI_C32673,1.0,=
http://mouse.owl#MA_0000133,http://human.owl#NCI_C12351,1.0,=
http://mouse.owl#MA_0000436,http://human.owl#NCI_C12683,1.0,=
http://mouse.owl#MA_0002175,http://human.owl#NCI_C33072,1.0,=
http://mouse.owl#MA_0001264,http://human.owl#NCI_C49597,1.0,=
http://mouse.owl#MA_0000739,http://human.owl#NCI_C33028,1.0,=
http://mouse.owl#MA_0000654,http://human.owl#NCI_C52750,1.0,=
http://mouse.owl#MA_0002734,http://human.owl#NCI_C32516,1.0,=
http://mouse.owl#MA_0000118,http://human.owl#NCI_C12396,1.0,=
http://mouse.owl#MA_0001373,http://human.owl#NCI_C52787,1.0,=
http://mouse.owl#MA_0001446,http://human.owl#NCI_C33731,1.0,=
http://mouse.owl#MA_0001725,http://human.owl#NCI_C49219,1.0,=
http://mouse.owl#MA_0002413,http://human.owl#NCI_C33204,1.0,=
http://mouse.owl#MA_0000255,http://human.owl#NCI_C12500,1.0,=
http://mouse.owl#MA_0000366,http://human.owl#NCI_C32735,1.0,=
http://mouse.owl#MA_0000617,http://human.owl#NCI_C12296,1.0,=
http://mouse.owl#MA_0000251,http://human.owl#NCI_C33528,1.0,=
http://mouse.owl#MA_0001193,http://human.owl#NCI_C33223,1.0,=
http://mouse.owl#MA_0000890,http://human.owl#NCI_C12449,1.0,=
http://mouse.owl#MA_0001299,http://human.owl#NCI_C33161,1.0,=
http://mouse.owl#MA_0002503,http://human.owl#NCI_C12692,1.0,=
http://mouse.owl#MA_0002447,http://human.owl#NCI_C25444,1.0,=
http://mouse.owl#MA_0000264,http://human.owl#NCI_C12345,1.0,=
http://mouse.owl#MA_0000422,http://human.owl#NCI_C12684,1.0,=
http://mouse.owl#MA_0002369,http://human.owl#NCI_C52985,1.0,=
http://mouse.owl#MA_0000009,http://human.owl#NCI_C12472,1.0,=
http://mouse.owl#MA_0001215,http://human.owl#NCI_C32770,1.0,=
http://mouse.owl#MA_0001422,http://human.owl#NCI_C32174,1.0,=
http://mouse.owl#MA_0000225,http://human.owl#NCI_C12795,1.0,=
http://mouse.owl#MA_0001702,http://human.owl#NCI_C32681,1.0,=
http://mouse.owl#MA_0000888,http://human.owl#NCI_C32329,1.0,=
http://mouse.owl#MA_0001035,http://human.owl#NCI_C52716,1.0,=
http://mouse.owl#MA_0000376,http://human.owl#NCI_C33456,1.0,=
http://mouse.owl#MA_0001184,http://human.owl#NCI_C32921,1.0,=
http://mouse.owl#MA_0000192,http://human.owl#NCI_C12834,1.0,=
http://mouse.owl#MA_0001334,http://human.owl#NCI_C33895,1.0,=
http://mouse.owl#MA_0001171,http://human.owl#NCI_C52812,1.0,=
http://mouse.owl#MA_0001779,http://human.owl#NCI_C49254,1.0,=
http://mouse.owl#MA_0001224,http://human.owl#NCI_C49308,1.0,=
http://mouse.owl#MA_0002384,http://human.owl#NCI_C33616,1.0,=
http://mouse.owl#MA_0000792,http://human.owl#NCI_C12937,1.0,=
http://mouse.owl#MA_0000732,http://human.owl#NCI_C49599,1.0,=
http://mouse.owl#MA_0000284,http://human.owl#NCI_C12424,1.0,=
http://mouse.owl#MA_0001907,http://human.owl#NCI_C49582,1.0,=
http://mouse.owl#MA_0002436,http://human.owl#NCI_C13049,1.0,=
http://mouse.owl#MA_0000205,http://human.owl#NCI_C12442,1.0,=
http://mouse.owl#MA_0000017,http://human.owl#NCI_C33224,1.0,=
http://mouse.owl#MA_0001849,http://human.owl#NCI_C33486,1.0,=
http://mouse.owl#MA_0000467,http://human.owl#NCI_C52841,1.0,=
http://mouse.owl#MA_0000777,http://human.owl#NCI_C33791,1.0,=
http://mouse.owl#MA_0000660,http://human.owl#NCI_C12982,1.0,=
http://mouse.owl#MA_0002568,http://human.owl#NCI_C13085,1.0,=
http://mouse.owl#MA_0002391,http://human.owl#NCI_C53072,1.0,=
http://mouse.owl#MA_0000207,http://human.owl#NCI_C12510,1.0,=
http://mouse.owl#MA_0002388,http://human.owl#NCI_C33651,1.0,=
http://mouse.owl#MA_0002523,http://human.owl#NCI_C33529,1.0,=
http://mouse.owl#MA_0000179,http://human.owl#NCI_C12459,1.0,=
http://mouse.owl#MA_0002017,http://human.owl#NCI_C52994,1.0,=
http://mouse.owl#MA_0002541,http://human.owl#NCI_C32276,1.0,=
http://mouse.owl#MA_0001544,http://human.owl#NCI_C32924,1.0,=
http://mouse.owl#MA_0000026,http://human.owl#NCI_C12742,1.0,=
http://mouse.owl#MA_0001207,http://human.owl#NCI_C33695,1.0,=
http://mouse.owl#MA_0001924,http://human.owl#NCI_C52847,1.0,=
http://mouse.owl#MA_0001525,http://human.owl#NCI_C49478,1.0,=
http://mouse.owl#MA_0002014,http://human.owl#NCI_C32786,1.0,=
http://mouse.owl#MA_0001093,http://human.owl#NCI_C12723,1.0,=
http://mouse.owl#MA_0002038,http://human.owl#NCI_C52997,1.0,=
http://mouse.owl#MA_0002450,http://human.owl#NCI_C13236,1.0,=
http://mouse.owl#MA_0000254,http://human.owl#NCI_C32164,1.0,=
http://mouse.owl#MA_0001238,http://human.owl#NCI_C32314,1.0,=
http://mouse.owl#MA_0001541,http://human.owl#NCI_C12265,1.0,=
http://mouse.owl#MA_0000612,http://human.owl#NCI_C12983,1.0,=
http://mouse.owl#MA_0000168,http://human.owl#NCI_C12439,1.0,=
http://mouse.owl#MA_0001693,http://human.owl#NCI_C32211,1.0,=
http://mouse.owl#MA_0001097,http://human.owl#NCI_C12761,1.0,=
http://mouse.owl#MA_0001692,http://human.owl#NCI_C32205,1.0,=
http://mouse.owl#MA_0001957,http://human.owl#NCI_C52744,1.0,=
http://mouse.owl#MA_0000055,http://human.owl#NCI_C12840,1.0,=
http://mouse.owl#MA_0001406,http://human.owl#NCI_C52762,1.0,=
http://mouse.owl#MA_0002046,http://human.owl#NCI_C32972,1.0,=
http://mouse.owl#MA_0002501,http://human.owl#NCI_C13356,1.0,=
http://mouse.owl#MA_0002680,http://human.owl#NCI_C32538,1.0,=
http://mouse.owl#MA_0000752,http://human.owl#NCI_C49596,1.0,=
http://mouse.owl#MA_0000816,http://human.owl#NCI_C49335,1.0,=
http://mouse.owl#MA_0002343,http://human.owl#NCI_C13074,1.0,=
http://mouse.owl#MA_0001119,http://human.owl#NCI_C32473,1.0,=
http://mouse.owl#MA_0002506,http://human.owl#NCI_C32293,1.0,=
http://mouse.owl#MA_0002042,http://human.owl#NCI_C52738,1.0,=
http://mouse.owl#MA_0002280,http://human.owl#NCI_C33672,1.0,=
http://mouse.owl#MA_0001348,http://human.owl#NCI_C32250,1.0,=
http://mouse.owl#MA_0001438,http://human.owl#NCI_C33720,1.0,=
http://mouse.owl#MA_0001731,http://human.owl#NCI_C49314,1.0,=
http://mouse.owl#MA_0001117,http://human.owl#NCI_C12891,1.0,=
http://mouse.owl#MA_0000710,http://human.owl#NCI_C33853,1.0,=
http://mouse.owl#MA_0000744,http://human.owl#NCI_C49757,1.0,=
http://mouse.owl#MA_0000108,http://human.owl#NCI_C32599,1.0,=
http://mouse.owl#MA_0002567,http://human.owl#NCI_C12461,1.0,=
http://mouse.owl#MA_0000201,http://human.owl#NCI_C49137,1.0,=
http://mouse.owl#MA_0001385,http://human.owl#NCI_C52782,1.0,=
http://mouse.owl#MA_0001743,http://human.owl#NCI_C49269,1.0,=
http://mouse.owl#MA_0002240,http://human.owl#NCI_C52699,1.0,=
http://mouse.owl#MA_0001163,http://human.owl#NCI_C52828,1.0,=
http://mouse.owl#MA_0000253,http://human.owl#NCI_C12274,1.0,=
http://mouse.owl#MA_0002513,http://human.owl#NCI_C13192,1.0,=
http://mouse.owl#MA_0002585,http://human.owl#NCI_C33457,1.0,=
http://mouse.owl#MA_0001432,http://human.owl#NCI_C32903,1.0,=
http://mouse.owl#MA_0000188,http://human.owl#NCI_C12446,1.0,=
http://mouse.owl#MA_0002272,http://human.owl#NCI_C53150,1.0,=
http://mouse.owl#MA_0000216,http://human.owl#NCI_C12464,1.0,=
http://mouse.owl#MA_0001623,http://human.owl#NCI_C32981,1.0,=
http://mouse.owl#MA_0001372,http://human.owl#NCI_C52788,1.0,=
http://mouse.owl#MA_0001428,http://human.owl#NCI_C32899,1.0,=
http://mouse.owl#MA_0002542,http://human.owl#NCI_C32453,1.0,=
http://mouse.owl#MA_0001277,http://human.owl#NCI_C33688,1.0,=
http://mouse.owl#MA_0000712,http://human.owl#NCI_C49317,1.0,=
http://mouse.owl#MA_0001542,http://human.owl#NCI_C12268,1.0,=
http://mouse.owl#MA_0001658,http://human.owl#NCI_C32522,1.0,=
http://mouse.owl#MA_0000137,http://human.owl#NCI_C12771,1.0,=
http://mouse.owl#MA_0000228,http://human.owl#NCI_C12768,1.0,=
http://mouse.owl#MA_0000748,http://human.owl#NCI_C33026,1.0,=
http://mouse.owl#MA_0001930,http://human.owl#NCI_C32836,1.0,=
http://mouse.owl#MA_0002118,http://human.owl#NCI_C12716,1.0,=
http://mouse.owl#MA_0000900,http://human.owl#NCI_C32844,1.0,=
http://mouse.owl#MA_0001497,http://human.owl#NCI_C33897,1.0,=
http://mouse.owl#MA_0001884,http://human.owl#NCI_C33895,1.0,=
http://mouse.owl#MA_0000068,http://human.owl#NCI_C12817,1.0,=
http://mouse.owl#MA_0000421,http://human.owl#NCI_C49473,1.0,=
http://mouse.owl#MA_0001781,http://human.owl#NCI_C49253,1.0,=
http://mouse.owl#MA_0002479,http://human.owl#NCI_C33129,1.0,=
http://mouse.owl#MA_0000200,http://human.owl#NCI_C32726,1.0,=
http://mouse.owl#MA_0002210,http://human.owl#NCI_C33462,1.0,=
http://mouse.owl#MA_0000596,http://human.owl#NCI_C52754,1.0,=
http://mouse.owl#MA_0001407,http://human.owl#NCI_C52761,1.0,=
http://mouse.owl#MA_0002022,http://human.owl#NCI_C12831,1.0,=
http://mouse.owl#MA_0001170,http://human.owl#NCI_C52813,1.0,=
http://mouse.owl#MA_0001697,http://human.owl#NCI_C32206,1.0,=
http://mouse.owl#MA_0002690,http://human.owl#NCI_C32930,1.0,=
http://mouse.owl#MA_0002439,http://human.owl#NCI_C13050,1.0,=
http://mouse.owl#MA_0001286,http://human.owl#NCI_C13323,1.0,=
http://mouse.owl#MA_0001547,http://human.owl#NCI_C32927,1.0,=
http://mouse.owl#MA_0002040,http://human.owl#NCI_C33581,1.0,=
http://mouse.owl#MA_0001922,http://human.owl#NCI_C32814,1.0,=
http://mouse.owl#MA_0001115,http://human.owl#NCI_C32488,1.0,=
http://mouse.owl#MA_0000306,http://human.owl#NCI_C12861,1.0,=
http://mouse.owl#MA_0001755,http://human.owl#NCI_C32933,1.0,=
http://mouse.owl#MA_0001796,http://human.owl#NCI_C12246,1.0,=
http://mouse.owl#MA_0002034,http://human.owl#NCI_C12838,1.0,=
http://mouse.owl#MA_0000877,http://human.owl#NCI_C12454,1.0,=
http://mouse.owl#MA_0001971,http://human.owl#NCI_C12733,1.0,=
http://mouse.owl#MA_0002242,http://human.owl#NCI_C52700,1.0,=
http://mouse.owl#MA_0000768,http://human.owl#NCI_C45713,1.0,=
http://mouse.owl#MA_0000929,http://human.owl#NCI_C52725,1.0,=
http://mouse.owl#MA_0001457,http://human.owl#NCI_C12852,1.0,=
http://mouse.owl#MA_0001370,http://human.owl#NCI_C52790,1.0,=
http://mouse.owl#MA_0001382,http://human.owl#NCI_C52779,1.0,=
http://mouse.owl#MA_0000714,http://human.owl#NCI_C49320,1.0,=
http://mouse.owl#MA_0002359,http://human.owl#NCI_C33421,1.0,=
http://mouse.owl#MA_0001708,http://human.owl#NCI_C32702,1.0,=
http://mouse.owl#MA_0002286,http://human.owl#NCI_C32446,1.0,=
http://mouse.owl#MA_0000136,http://human.owl#NCI_C12936,1.0,=
http://mouse.owl#MA_0000129,http://human.owl#NCI_C12400,1.0,=
http://mouse.owl#MA_0001130,http://human.owl#NCI_C12350,1.0,=
http://mouse.owl#MA_0001405,http://human.owl#NCI_C52763,1.0,=
http://mouse.owl#MA_0000441,http://human.owl#NCI_C12428,1.0,=
http://mouse.owl#MA_0000037,http://human.owl#NCI_C32712,1.0,=
http://mouse.owl#MA_0000143,http://human.owl#NCI_C12802,1.0,=
http://mouse.owl#MA_0001960,http://human.owl#NCI_C52856,1.0,=
http://mouse.owl#MA_0002679,http://human.owl#NCI_C32619,1.0,=
http://mouse.owl#MA_0000480,http://human.owl#NCI_C12815,1.0,=
http://mouse.owl#MA_0001976,http://human.owl#NCI_C52859,1.0,=
http://mouse.owl#MA_0000169,http://human.owl#NCI_C12441,1.0,=
http://mouse.owl#MA_0001168,http://human.owl#NCI_C52815,1.0,=
http://mouse.owl#MA_0000336,http://human.owl#NCI_C12390,1.0,=
http://mouse.owl#MA_0001425,http://human.owl#NCI_C32243,1.0,=
http://mouse.owl#MA_0002407,http://human.owl#NCI_C12929,1.0,=
http://mouse.owl#MA_0000338,http://human.owl#NCI_C12263,1.0,=
http://mouse.owl#MA_0001209,http://human.owl#NCI_C33378,1.0,=
http://mouse.owl#MA_0000716,http://human.owl#NCI_C49319,1.0,=
http://mouse.owl#MA_0001540,http://human.owl#NCI_C12380,1.0,=
http://mouse.owl#MA_0002157,http://human.owl#NCI_C32849,1.0,=
http://mouse.owl#MA_0000415,http://human.owl#NCI_C12468,1.0,=
http://mouse.owl#MA_0000804,http://human.owl#NCI_C33625,1.0,=
http://mouse.owl#MA_0002244,http://human.owl#NCI_C32115,1.0,=
http://mouse.owl#MA_0000332,http://human.owl#NCI_C13066,1.0,=
http://mouse.owl#MA_0002387,http://human.owl#NCI_C53071,1.0,=
http://mouse.owl#MA_0000983,http://human.owl#NCI_C32308,1.0,=
http://mouse.owl#MA_0000363,http://human.owl#NCI_C33481,1.0,=
http://mouse.owl#MA_0001531,http://human.owl#NCI_C32548,1.0,=
http://mouse.owl#MA_0002340,http://human.owl#NCI_C52956,1.0,=
http://mouse.owl#MA_0000463,http://human.owl#NCI_C32078,1.0,=
http://mouse.owl#MA_0002603,http://human.owl#NCI_C33043,1.0,=
http://mouse.owl#MA_0001704,http://human.owl#NCI_C32969,1.0,=
http://mouse.owl#MA_0001096,http://human.owl#NCI_C12759,1.0,=
http://mouse.owl#MA_0000181,http://human.owl#NCI_C52731,1.0,=
http://mouse.owl#MA_0000729,http://human.owl#NCI_C33491,1.0,=
http://mouse.owl#MA_0002377,http://human.owl#NCI_C53012,1.0,=
http://mouse.owl#MA_0001914,http://human.owl#NCI_C33708,1.0,=
http://mouse.owl#MA_0001159,http://human.owl#NCI_C52829,1.0,=
http://mouse.owl#MA_0002511,http://human.owl#NCI_C52556,1.0,=
http://mouse.owl#MA_0000401,http://human.owl#NCI_C32395,1.0,=
http://mouse.owl#MA_0001254,http://human.owl#NCI_C52886,1.0,=
http://mouse.owl#MA_0001747,http://human.owl#NCI_C49326,1.0,=
http://mouse.owl#MA_0000650,http://human.owl#NCI_C52719,1.0,=
http://mouse.owl#MA_0001705,http://human.owl#NCI_C33487,1.0,=
http://mouse.owl#MA_0002300,http://human.owl#NCI_C52923,1.0,=
http://mouse.owl#MA_0000303,http://human.owl#NCI_C12752,1.0,=
http://mouse.owl#MA_0002392,http://human.owl#NCI_C33750,1.0,=
http://mouse.owl#MA_0002573,http://human.owl#NCI_C32169,1.0,=
http://mouse.owl#MA_0001448,http://human.owl#NCI_C33722,1.0,=
http://mouse.owl#MA_0001402,http://human.owl#NCI_C52766,1.0,=
http://mouse.owl#MA_0001305,http://human.owl#NCI_C32311,1.0,=
http://mouse.owl#MA_0001664,http://human.owl#NCI_C33840,1.0,=
http://mouse.owl#MA_0002473,http://human.owl#NCI_C13071,1.0,=
http://mouse.owl#MA_0002661,http://human.owl#NCI_C43618,1.0,=
http://mouse.owl#MA_0002454,http://human.owl#NCI_C12872,1.0,=
http://mouse.owl#MA_0001764,http://human.owl#NCI_C33780,1.0,=
http://mouse.owl#MA_0002243,http://human.owl#NCI_C33787,1.0,=
http://mouse.owl#MA_0001279,http://human.owl#NCI_C32790,1.0,=
http://mouse.owl#MA_0000913,http://human.owl#NCI_C12355,1.0,=
http://mouse.owl#MA_0001174,http://human.owl#NCI_C52807,1.0,=
http://mouse.owl#MA_0002004,http://human.owl#NCI_C32780,1.0,=
http://mouse.owl#MA_0001292,http://human.owl#NCI_C33429,1.0,=
http://mouse.owl#MA_0001053,http://human.owl#NCI_C33188,1.0,=
http://mouse.owl#MA_0001855,http://human.owl#NCI_C49303,1.0,=
http://mouse.owl#MA_0000950,http://human.owl#NCI_C32246,1.0,=
http://mouse.owl#MA_0000397,http://human.owl#NCI_C12328,1.0,=
http://mouse.owl#MA_0002668,http://human.owl#NCI_C32827,1.0,=
http://mouse.owl#MA_0001767,http://human.owl#NCI_C49244,1.0,=
http://mouse.owl#MA_0001538,http://human.owl#NCI_C49242,1.0,=
http://mouse.owl#MA_0000953,http://human.owl#NCI_C32249,1.0,=
http://mouse.owl#MA_0000471,http://human.owl#NCI_C32898,1.0,=
http://mouse.owl#MA_0000131,http://human.owl#NCI_C33784,1.0,=
http://mouse.owl#MA_0001144,http://human.owl#NCI_C52709,1.0,=
http://mouse.owl#MA_0002423,http://human.owl#NCI_C33286,1.0,=
http://mouse.owl#MA_0000796,http://human.owl#NCI_C12299,1.0,=
http://mouse.owl#MA_0001106,http://human.owl#NCI_C12812,1.0,=
http://mouse.owl#MA_0001915,http://human.owl#NCI_C12829,1.0,=
http://mouse.owl#MA_0002041,http://human.owl#NCI_C52739,1.0,=
http://mouse.owl#MA_0001911,http://human.owl#NCI_C33452,1.0,=
http://mouse.owl#MA_0002197,http://human.owl#NCI_C33339,1.0,=
http://mouse.owl#MA_0000014,http://human.owl#NCI_C12907,1.0,=
http://mouse.owl#MA_0001906,http://human.owl#NCI_C48823,1.0,=
http://mouse.owl#MA_0001324,http://human.owl#NCI_C49261,1.0,=
http://mouse.owl#MA_0001926,http://human.owl#NCI_C32352,1.0,=
http://mouse.owl#MA_0002328,http://human.owl#NCI_C52706,1.0,=
http://mouse.owl#MA_0001680,http://human.owl#NCI_C49273,1.0,=
http://mouse.owl#MA_0002059,http://human.owl#NCI_C52734,1.0,=
http://mouse.owl#MA_0002443,http://human.owl#NCI_C12889,1.0,=
http://mouse.owl#MA_0000053,http://human.owl#NCI_C38662,1.0,=
http://mouse.owl#MA_0001629,http://human.owl#NCI_C43616,1.0,=
http://mouse.owl#MA_0002003,http://human.owl#NCI_C52975,1.0,=
http://mouse.owl#MA_0000266,http://human.owl#NCI_C12342,1.0,=
http://mouse.owl#MA_0000277,http://human.owl#NCI_C33166,1.0,=
http://mouse.owl#MA_0000114,http://human.owl#NCI_C12473,1.0,=
http://mouse.owl#MA_0002147,http://human.owl#NCI_C53049,1.0,=
http://mouse.owl#MA_0002354,http://human.owl#NCI_C33284,1.0,=
http://mouse.owl#MA_0000309,http://human.owl#NCI_C12933,1.0,=
http://mouse.owl#MA_0001927,http://human.owl#NCI_C32956,1.0,=
http://mouse.owl#MA_0001375,http://human.owl#NCI_C33541,1.0,=
http://mouse.owl#MA_0000258,http://human.owl#NCI_C12292,1.0,=
http://mouse.owl#MA_0000357,http://human.owl#NCI_C32730,1.0,=
http://mouse.owl#MA_0001989,http://human.owl#NCI_C52951,1.0,=
http://mouse.owl#MA_0001134,http://human.owl#NCI_C33859,1.0,=
http://mouse.owl#MA_0000809,http://human.owl#NCI_C13078,1.0,=
http://mouse.owl#MA_0002489,http://human.owl#NCI_C33881,1.0,=
http://mouse.owl#MA_0002364,http://human.owl#NCI_C33449,1.0,=
http://mouse.owl#MA_0000089,http://human.owl#NCI_C12775,1.0,=
http://mouse.owl#MA_0002372,http://human.owl#NCI_C52989,1.0,=
http://mouse.owl#MA_0001353,http://human.owl#NCI_C33116,1.0,=
http://mouse.owl#MA_0001309,http://human.owl#NCI_C33235,1.0,=
http://mouse.owl#MA_0001785,http://human.owl#NCI_C49277,1.0,=
http://mouse.owl#MA_0002333,http://human.owl#NCI_C53164,1.0,=
http://mouse.owl#MA_0000038,http://human.owl#NCI_C25203,1.0,=
http://mouse.owl#MA_0001657,http://human.owl#NCI_C13250,1.0,=
http://mouse.owl#MA_0001534,http://human.owl#NCI_C32833,1.0,=
http://mouse.owl#MA_0000919,http://human.owl#NCI_C12221,1.0,=
http://mouse.owl#MA_0000339,http://human.owl#NCI_C12387,1.0,=
http://mouse.owl#MA_0000438,http://human.owl#NCI_C12284,1.0,=
http://mouse.owl#MA_0002235,http://human.owl#NCI_C53142,1.0,=
http://mouse.owl#MA_0000164,http://human.owl#NCI_C12371,1.0,=
http://mouse.owl#MA_0002032,http://human.owl#NCI_C32971,1.0,=
http://mouse.owl#MA_0001833,http://human.owl#NCI_C49207,1.0,=
http://mouse.owl#MA_0000520,http://human.owl#NCI_C32040,1.0,=
http://mouse.owl#MA_0001356,http://human.owl#NCI_C12731,1.0,=
http://mouse.owl#MA_0002336,http://human.owl#NCI_C53166,1.0,=
http://mouse.owl#MA_0002375,http://human.owl#NCI_C53176,1.0,=
http://mouse.owl#MA_0001863,http://human.owl#NCI_C49306,1.0,=
http://mouse.owl#MA_0000182,http://human.owl#NCI_C12827,1.0,=
http://mouse.owl#MA_0001359,http://human.owl#NCI_C12717,1.0,=
http://mouse.owl#MA_0001313,http://human.owl#NCI_C32807,1.0,=
http://mouse.owl#MA_0002363,http://human.owl#NCI_C33441,1.0,=
http://mouse.owl#MA_0000737,http://human.owl#NCI_C32801,1.0,=
http://mouse.owl#MA_0002087,http://human.owl#NCI_C12883,1.0,=
http://mouse.owl#MA_0002469,http://human.owl#NCI_C52557,1.0,=
http://mouse.owl#MA_0001012,http://human.owl#NCI_C32337,1.0,=
http://mouse.owl#MA_0000218,http://human.owl#NCI_C12465,1.0,=
http://mouse.owl#MA_0001394,http://human.owl#NCI_C12863,1.0,=
http://mouse.owl#MA_0000887,http://human.owl#NCI_C32065,1.0,=
http://mouse.owl#MA_0000016,http://human.owl#NCI_C12755,1.0,=
http://mouse.owl#MA_0001794,http://human.owl#NCI_C12275,1.0,=
http://mouse.owl#MA_0000219,http://human.owl#NCI_C12673,1.0,=
http://mouse.owl#MA_0002670,http://human.owl#NCI_C33601,1.0,=
http://mouse.owl#MA_0001655,http://human.owl#NCI_C34006,1.0,=
http://mouse.owl#MA_0000767,http://human.owl#NCI_C33774,1.0,=
http://mouse.owl#MA_0000302,http://human.owl#NCI_C12751,1.0,=
http://mouse.owl#MA_0001979,http://human.owl#NCI_C52938,1.0,=
http://mouse.owl#MA_0001832,http://human.owl#NCI_C49208,1.0,=
http://mouse.owl#MA_0002385,http://human.owl#NCI_C53069,1.0,=
http://mouse.owl#MA_0002431,http://human.owl#NCI_C12378,1.0,=
http://mouse.owl#MA_0000949,http://human.owl#NCI_C32606,1.0,=
http://mouse.owl#MA_0001753,http://human.owl#NCI_C49270,1.0,=
http://mouse.owl#MA_0000080,http://human.owl#NCI_C12371,1.0,=
http://mouse.owl#MA_0001310,http://human.owl#NCI_C32652,1.0,=
http://mouse.owl#MA_0002093,http://human.owl#NCI_C53032,1.0,=
http://mouse.owl#MA_0000470,http://human.owl#NCI_C32742,1.0,=
http://mouse.owl#MA_0002245,http://human.owl#NCI_C33386,1.0,=
http://mouse.owl#MA_0002420,http://human.owl#NCI_C12725,1.0,=
http://mouse.owl#MA_0000071,http://human.owl#NCI_C12818,1.0,=
http://mouse.owl#MA_0001491,http://human.owl#NCI_C26470,1.0,=
http://mouse.owl#MA_0001408,http://human.owl#NCI_C52760,1.0,=
http://mouse.owl#MA_0002315,http://human.owl#NCI_C52704,1.0,=
http://mouse.owl#MA_0001651,http://human.owl#NCI_C32387,1.0,=
